url,id
https://yandex.ru/maps/org/qartuli/99786698828/,99786698828
https://yandex.ru/maps/org/raf_khaus/167221186435/,167221186435
https://yandex.ru/maps/org/rayskaya_trapeza/2275885876/,2275885876
https://yandex.ru/maps/org/richbro/154665218408/,154665218408
https://yandex.ru/maps/org/rodnoy/165338790823/,165338790823
https://yandex.ru/maps/org/rtveli/92750303188/,92750303188
https://yandex.ru/maps/org/rublyov/1136533787/,1136533787
https://yandex.ru/maps/org/sabz/153580454892/,153580454892
https://yandex.ru/maps/org/samargalo/69619638580/,69619638580
https://yandex.ru/maps/org/sandro/195383273757/,195383273757
https://yandex.ru/maps/org/sandyk_partiyny/1093162888/,1093162888
https://yandex.ru/maps/org/saperaviya/61093133645/,61093133645
https://yandex.ru/maps/org/satrapezo/187112394540/,187112394540
https://yandex.ru/maps/org/semeyny_ochag/210521824603/,210521824603
https://yandex.ru/maps/org/sesilia/153843331835/,153843331835
https://yandex.ru/maps/org/shafran/1618208335/,1618208335
https://yandex.ru/maps/org/shampur/132318848545/,132318848545
https://yandex.ru/maps/org/shashlychny_ray/151217419895/,151217419895
https://yandex.ru/maps/org/shashlykhouse1/85205855575/,85205855575
https://yandex.ru/maps/org/shashlyki_pitstsa_khan/90890068190/,90890068190
https://yandex.ru/maps/org/shato_manavi/185141157386/,185141157386
https://yandex.ru/maps/org/shato_rustaveli/4455320288/,4455320288
https://yandex.ru/maps/org/shaurma_1/180768410449/,180768410449
https://yandex.ru/maps/org/shaurma_1/61862102159/,61862102159
https://yandex.ru/maps/org/shaurma_i_lepyoshka/59494674863/,59494674863
https://yandex.ru/maps/org/shaurma_love/231853996014/,231853996014
https://yandex.ru/maps/org/shaurma_na_basmannoy/143705429167/,143705429167
https://yandex.ru/maps/org/shaurmaster/68091543094/,68091543094
https://yandex.ru/maps/org/shvili/104984736063/,104984736063
https://yandex.ru/maps/org/shvili/157584240300/,157584240300
https://yandex.ru/maps/org/slava/34763536282/,34763536282
https://yandex.ru/maps/org/sololaki/53475993368/,53475993368
https://yandex.ru/maps/org/sosedi/1696379329/,1696379329
https://yandex.ru/maps/org/sosedi/180423452920/,180423452920
https://yandex.ru/maps/org/sovetskiye_vremena/176709911214/,176709911214
https://yandex.ru/maps/org/spetsiya/20361582546/,20361582546
https://yandex.ru/maps/org/stary_zamok/234469756157/,234469756157
https://yandex.ru/maps/org/stolovaya_24/36754917535/,36754917535
https://yandex.ru/maps/org/sumaq_mangal_1/191462303691/,191462303691
https://yandex.ru/maps/org/sumaq_mangal_1/221931420363/,221931420363
https://yandex.ru/maps/org/tandyr/45185876997/,45185876997
https://yandex.ru/maps/org/tapchan/1116995531/,1116995531
https://yandex.ru/maps/org/tapchan/1264671888/,1264671888
https://yandex.ru/maps/org/tashkent/24559278417/,24559278417
https://yandex.ru/maps/org/tashkent_siti/149247784011/,149247784011
https://yandex.ru/maps/org/testoriya/148365615928/,148365615928
https://yandex.ru/maps/org/tetri/165350517817/,165350517817
https://yandex.ru/maps/org/the_villa/147790074980/,147790074980
https://yandex.ru/maps/org/trapeznaya_yeleny_malikovoy/155840305376/,155840305376
https://yandex.ru/maps/org/tsameti/173847241630/,173847241630
https://yandex.ru/maps/org/tsomi/164184977545/,164184977545
https://yandex.ru/maps/org/u_chayki/38277689879/,38277689879
https://yandex.ru/maps/org/ugolok_vkusa/124899165502/,124899165502
https://yandex.ru/maps/org/uryuk/1352464510/,1352464510
https://yandex.ru/maps/org/usachyovskiy_rynok/1006026708/,1006026708
https://yandex.ru/maps/org/usadba/1030235104/,1030235104
https://yandex.ru/maps/org/uzbechka/114411136608/,114411136608
https://yandex.ru/maps/org/uzbechka/1688849311/,1688849311
https://yandex.ru/maps/org/uzbechka/178767129284/,178767129284
https://yandex.ru/maps/org/uzbek_gourmet/9099281714/,9099281714
https://yandex.ru/maps/org/vash_appetit/98782701584/,98782701584
https://yandex.ru/maps/org/vasilchuki_chaihona_1/1264219844/,1264219844
https://yandex.ru/maps/org/vasilchuki_chaihona_1/1619647765/,1619647765
https://yandex.ru/maps/org/vasilchuki_chaihona_1/86016356898/,86016356898
https://yandex.ru/maps/org/vesna_servis_plyus/100415386181/,100415386181
https://yandex.ru/maps/org/vezhlivyye_uzbeki/42505693376/,42505693376
https://yandex.ru/maps/org/vkus_ognya/238234024623/,238234024623
https://yandex.ru/maps/org/vkusnadze/121966510927/,121966510927
https://yandex.ru/maps/org/vkusnaya_yeda/83695939625/,83695939625
https://yandex.ru/maps/org/vkusno_kak_doma/116081234560/,116081234560
https://yandex.ru/maps/org/vkusny_vostok/44320938758/,44320938758
https://yandex.ru/maps/org/vkusnyasha/174485473618/,174485473618
https://yandex.ru/maps/org/vostok/70803518068/,70803518068
https://yandex.ru/maps/org/vtoraya_zhena/104145349699/,104145349699
https://yandex.ru/maps/org/ya_tebya_lyulya/228070061847/,228070061847
https://yandex.ru/maps/org/yeli_peli/107145425690/,107145425690
https://yandex.ru/maps/org/yeli_satsebeli/139621909426/,139621909426
https://yandex.ru/maps/org/yeli_satsebeli/159798523489/,159798523489
https://yandex.ru/maps/org/yest_khachapuri/174844263494/,174844263494
https://yandex.ru/maps/org/yuzhnoye/9845069295/,9845069295
https://yandex.ru/maps/org/zandukeli/128241980857/,128241980857
https://yandex.ru/maps/org/zarzhaveli/72865885889/,72865885889
https://yandex.ru/maps/org/zhasmina/109217531453/,109217531453
https://yandex.ru/maps/org/zhemchuzhina/228112751664/,228112751664
https://yandex.ru/maps/org/zima_leto/62410670144/,62410670144
https://yandex.ru/maps/org/allo_pitstsa/1218914991/,1218914991
https://yandex.ru/maps/org/allo_pitstsa/146872178393/,146872178393
https://yandex.ru/maps/org/allo_pitstsa/55035573985/,55035573985
https://yandex.ru/maps/org/artelli/157479418061/,157479418061
https://yandex.ru/maps/org/bro_n/27886969842/,27886969842
https://yandex.ru/maps/org/danell_o_pizza/77279056600/,77279056600
https://yandex.ru/maps/org/dodo_pitstsa/110661309124/,110661309124
https://yandex.ru/maps/org/dodo_pitstsa/114443305259/,114443305259
https://yandex.ru/maps/org/dodo_pitstsa/147659933622/,147659933622
https://yandex.ru/maps/org/dodo_pitstsa/155041466167/,155041466167
https://yandex.ru/maps/org/dodo_pitstsa/171988599925/,171988599925
https://yandex.ru/maps/org/dodo_pitstsa/206606700832/,206606700832
https://yandex.ru/maps/org/dodo_pitstsa/228447879801/,228447879801
https://yandex.ru/maps/org/dodo_pitstsa/2853214916/,2853214916
https://yandex.ru/maps/org/dodo_pitstsa/67037665858/,67037665858
https://yandex.ru/maps/org/dodo_pitstsa/67915126495/,67915126495
https://yandex.ru/maps/org/dodo_pitstsa/72482111323/,72482111323
https://yandex.ru/maps/org/dodo_pitstsa/90326522814/,90326522814
https://yandex.ru/maps/org/domino_pizza/183559594721/,183559594721
https://yandex.ru/maps/org/domino_pizza/28254987643/,28254987643
https://yandex.ru/maps/org/il_kanto/1195435231/,1195435231
https://yandex.ru/maps/org/il_patio/1089207792/,1089207792
https://yandex.ru/maps/org/il_patio/11735605606/,11735605606
https://yandex.ru/maps/org/il_patio/1665020758/,1665020758
https://yandex.ru/maps/org/il_patio/175123974535/,175123974535
https://yandex.ru/maps/org/il_patio/183806964845/,183806964845
https://yandex.ru/maps/org/il_patio/217796377228/,217796377228
https://yandex.ru/maps/org/il_pizzaiolo/203330198834/,203330198834
https://yandex.ru/maps/org/il_pizzaiolo/238753304976/,238753304976
https://yandex.ru/maps/org/in_crosta/197983374125/,197983374125
https://yandex.ru/maps/org/karlo/60345334806/,60345334806
https://yandex.ru/maps/org/kvadratika/133954193875/,133954193875
https://yandex.ru/maps/org/la_mortatstsa/193661176172/,193661176172
https://yandex.ru/maps/org/latsio_pitstsa/51806174448/,51806174448
https://yandex.ru/maps/org/liv_pizza/238623362840/,238623362840
https://yandex.ru/maps/org/maestrello/46149732040/,46149732040
https://yandex.ru/maps/org/melnitsa/39323827406/,39323827406
https://yandex.ru/maps/org/merkaleto/151808480296/,151808480296
https://yandex.ru/maps/org/papa_dzhons/1001549582/,1001549582
https://yandex.ru/maps/org/papa_dzhons/1003846796/,1003846796
https://yandex.ru/maps/org/papa_dzhons/100387837705/,100387837705
https://yandex.ru/maps/org/papa_dzhons/204403165844/,204403165844
https://yandex.ru/maps/org/papa_dzhons/204504310701/,204504310701
https://yandex.ru/maps/org/papa_dzhons/42035643389/,42035643389
https://yandex.ru/maps/org/papa_dzhons/7716177191/,7716177191
https://yandex.ru/maps/org/pazza_pizza/38778246737/,38778246737
https://yandex.ru/maps/org/pinzeria_by_bontempi/221325218116/,221325218116
https://yandex.ru/maps/org/piponi/1108898485/,1108898485
https://yandex.ru/maps/org/pitstsa_22_santimetra/215813015764/,215813015764
https://yandex.ru/maps/org/pitstsa_i_kanoli/141524465174/,141524465174
https://yandex.ru/maps/org/pitstsa_i_vino/134163924794/,134163924794
https://yandex.ru/maps/org/pitstsa_pi/1729557402/,1729557402
https://yandex.ru/maps/org/pitstsa_terrapiyeno/177090981793/,177090981793
https://yandex.ru/maps/org/pitstsamento/56023833819/,56023833819
https://yandex.ru/maps/org/pitstsetta/94100557996/,94100557996
https://yandex.ru/maps/org/piu_piu/70160599178/,70160599178
https://yandex.ru/maps/org/pizza/129513790268/,129513790268
https://yandex.ru/maps/org/pizza_heart/130311904738/,130311904738
https://yandex.ru/maps/org/pizza_heart/1309592397/,1309592397
https://yandex.ru/maps/org/pizza_heart/168832132880/,168832132880
https://yandex.ru/maps/org/pizza_heart/226593688896/,226593688896
https://yandex.ru/maps/org/pizza_heart/234040821928/,234040821928
https://yandex.ru/maps/org/pizza_heart/239975951677/,239975951677
https://yandex.ru/maps/org/pizza_heart/24031019671/,24031019671
https://yandex.ru/maps/org/pizza_si/41010758747/,41010758747
https://yandex.ru/maps/org/pizza_sushi_hub/69485648372/,69485648372
https://yandex.ru/maps/org/pizzamento/125484643845/,125484643845
https://yandex.ru/maps/org/rimlyane/78988646411/,78988646411
https://yandex.ru/maps/org/scrocchiarella/16671092296/,16671092296
https://yandex.ru/maps/org/sempliche/176456493643/,176456493643
https://yandex.ru/maps/org/skrepka/101045871600/,101045871600
https://yandex.ru/maps/org/sporco/72362343704/,72362343704
https://yandex.ru/maps/org/supernova/94341539903/,94341539903
https://yandex.ru/maps/org/testo/111480495999/,111480495999
https://yandex.ru/maps/org/testopesto/186429706488/,186429706488
https://yandex.ru/maps/org/the_312/15688424785/,15688424785
https://yandex.ru/maps/org/trattoriya_semplice/1021924354/,1021924354
https://yandex.ru/maps/org/trattoriya_vabene/238294571168/,238294571168
https://yandex.ru/maps/org/uglewood/129211862305/,129211862305
https://yandex.ru/maps/org/vero_neapolitanskaya_pitstsa/149266431849/,149266431849
https://yandex.ru/maps/org/zotman_pizza/139491966482/,139491966482
https://yandex.ru/maps/org/doner_24/154427182020/,154427182020
https://yandex.ru/maps/org/enjoy/1321133695/,1321133695
https://yandex.ru/maps/org/marina/1001382290/,1001382290
https://yandex.ru/maps/org/prime/1071640627/,1071640627
https://yandex.ru/maps/org/prime/1089952080/,1089952080
https://yandex.ru/maps/org/prime/1279328813/,1279328813
https://yandex.ru/maps/org/prime/1333241693/,1333241693
https://yandex.ru/maps/org/prime/1334999675/,1334999675
https://yandex.ru/maps/org/props_coffee/213939587437/,213939587437
https://yandex.ru/maps/org/shantimel/1348723718/,1348723718
https://yandex.ru/maps/org/shaurma_24/1772901368/,1772901368
https://yandex.ru/maps/org/teremok/1197768530/,1197768530
https://yandex.ru/maps/org/teremok/1330373241/,1330373241
https://yandex.ru/maps/org/teremok/1601935892/,1601935892
https://yandex.com/maps/org/202644929643/,202644929643
https://yandex.com/maps/org/aina/213553197002/,213553197002
https://yandex.com/maps/org/anna_varenina/137920633719/,137920633719
https://yandex.com/maps/org/arabeska/218094796520/,218094796520
https://yandex.com/maps/org/arabist/1020286819/,1020286819
https://yandex.com/maps/org/aroma/199428355782/,199428355782
https://yandex.com/maps/org/ava_bistro/204148885610/,204148885610
https://yandex.com/maps/org/ava_bistro/217651548614/,217651548614
https://yandex.com/maps/org/blisski/102442329824/,102442329824
https://yandex.com/maps/org/bukhovski/118754012875/,118754012875
https://yandex.com/maps/org/bukhovski/15250053143/,15250053143
https://yandex.com/maps/org/cafe_restaurant/43940130152/,43940130152
https://yandex.com/maps/org/chaykhana/176545558012/,176545558012
https://yandex.com/maps/org/cheburechnaya_ussr/228401714440/,228401714440
https://yandex.com/maps/org/ciam_food_processing_plant/1333362769/,1333362769
https://yandex.com/maps/org/coffeemania_red_7/31242708719/,31242708719
https://yandex.com/maps/org/coffeeshop_company/181598452476/,181598452476
https://yandex.com/maps/org/culinary_shop_of_the_karavaev_brothers/136736025026/,136736025026
https://yandex.com/maps/org/culinary_shop_of_the_karavaev_brothers/198970210882/,198970210882
https://yandex.com/maps/org/dastarkhan/179260975681/,179260975681
https://yandex.com/maps/org/dolce_goose/101922094285/,101922094285
https://yandex.com/maps/org/dranik_domashniy/167336719874/,167336719874
https://yandex.com/maps/org/dym_koromyslom/93183543106/,93183543106
https://yandex.com/maps/org/dymzavod/170574177285/,170574177285
https://yandex.com/maps/org/eda_veka/6800720613/,6800720613
https://yandex.com/maps/org/encore_cafe/232807405810/,232807405810
https://yandex.com/maps/org/fibonachchi/243104291060/,243104291060
https://yandex.com/maps/org/food_with_an_accent/34094365874/,34094365874
https://yandex.com/maps/org/frezeroff_buffet/155328182718/,155328182718
https://yandex.com/maps/org/gambrinus/225375811717/,225375811717
https://yandex.com/maps/org/gin_pro_meat/238436952974/,238436952974
https://yandex.com/maps/org/goodbye_earth_/220779874535/,220779874535
https://yandex.com/maps/org/gorbufet_shashlichnya/11557787803/,11557787803
https://yandex.com/maps/org/grill_house/245636733933/,245636733933
https://yandex.com/maps/org/hatimaki/198354573944/,198354573944
https://yandex.com/maps/org/intelligentsia/11442480091/,11442480091
https://yandex.com/maps/org/kleshni_i_khvosty/16513231102/,16513231102
https://yandex.com/maps/org/klukva/237525186346/,237525186346
https://yandex.com/maps/org/klukva/45093514817/,45093514817
https://yandex.com/maps/org/kontrrazvedka/73824133506/,73824133506
https://yandex.com/maps/org/kuhnya_kak_doma/233922297184/,233922297184
https://yandex.com/maps/org/kulinarnaya_lavka_bratyev_karavayevykh/108465298407/,108465298407
https://yandex.com/maps/org/la_lara/206802135043/,206802135043
https://yandex.com/maps/org/lemongrass/21109338880/,21109338880
https://yandex.com/maps/org/likvidatsiya/24031710936/,24031710936
https://yandex.com/maps/org/loading/104291602373/,104291602373
https://yandex.com/maps/org/love_borsch/92277546935/,92277546935
https://yandex.com/maps/org/magadan/173176661766/,173176661766
https://yandex.com/maps/org/malinovka/221107269171/,221107269171
https://yandex.com/maps/org/mishka_balalaika/144822449092/,144822449092
https://yandex.com/maps/org/monastyrskij_dvorik/103726818644/,103726818644
https://yandex.com/maps/org/mosobed/213143841386/,213143841386
https://yandex.com/maps/org/nastoykin/158077838628/,158077838628
https://yandex.com/maps/org/odessa_mama/43350396107/,43350396107
https://yandex.com/maps/org/ogorod/206442937413/,206442937413
https://yandex.com/maps/org/ossetian_pies_moscow/106140647204/,106140647204
https://yandex.com/maps/org/ovsyanka/104646083774/,104646083774
https://yandex.com/maps/org/pei_da_gulyai/157166655572/,157166655572
https://yandex.com/maps/org/pei_zdes/160475190850/,160475190850
https://yandex.com/maps/org/pelmennaya/206999925791/,206999925791
https://yandex.com/maps/org/pivzavod77/6332605440/,6332605440
https://yandex.com/maps/org/plov_center/183775851670/,183775851670
https://yandex.com/maps/org/praktika_by_darvin/218046654169/,218046654169
https://yandex.com/maps/org/prazhka/145926419448/,145926419448
https://yandex.com/maps/org/qlo/124156270230/,124156270230
https://yandex.com/maps/org/razvedka/1589264664/,1589264664
https://yandex.com/maps/org/remy_kitchen_bakery/150105342261/,150105342261
https://yandex.com/maps/org/renovatsiya/129434005421/,129434005421
https://yandex.com/maps/org/road_in_dagestan/216300228827/,216300228827
https://yandex.com/maps/org/rok_bar_shtopor/165509442505/,165509442505
https://yandex.com/maps/org/rom_dym/189718226062/,189718226062
https://yandex.com/maps/org/russian_pub/161959776838/,161959776838
https://yandex.com/maps/org/ryobernaya_1/158834337102/,158834337102
https://yandex.com/maps/org/ryobernaya_1/81902537970/,81902537970
https://yandex.com/maps/org/sery_dom/200893198287/,200893198287
https://yandex.com/maps/org/shiko/13502239821/,13502239821
https://yandex.com/maps/org/sirvin/165405783689/,165405783689
https://yandex.com/maps/org/snedi_fedi/120804209097/,120804209097
https://yandex.com/maps/org/son_krasnoy_pandy/158482046030/,158482046030
https://yandex.com/maps/org/sreda/227064468833/,227064468833
https://yandex.com/maps/org/super_kebab/10396283110/,10396283110
https://yandex.com/maps/org/syrovarnya/216839548805/,216839548805
https://yandex.com/maps/org/tam_gde_uyutno/177565417444/,177565417444
https://yandex.com/maps/org/tary_moscow/221844012310/,221844012310
https://yandex.com/maps/org/tashkent/118277655639/,118277655639
https://yandex.com/maps/org/teremok/159412780825/,159412780825
https://yandex.com/maps/org/teremok/186997949977/,186997949977
https://yandex.com/maps/org/teremok/77776149838/,77776149838
https://yandex.com/maps/org/tochka_pitaniya/181000888491/,181000888491
https://yandex.com/maps/org/topolino_rus/168420917110/,168420917110
https://yandex.com/maps/org/tortikvam/164600767430/,164600767430
https://yandex.com/maps/org/trapeznaya/1304134887/,1304134887
https://yandex.com/maps/org/tseh85/137011644324/,137011644324
https://yandex.com/maps/org/tseh85/155714706112/,155714706112
https://yandex.com/maps/org/v_us_ne_dul/233020835579/,233020835579
https://yandex.com/maps/org/valetta/227518415088/,227518415088
https://yandex.com/maps/org/varenichnaya_1/120266559593/,120266559593
https://yandex.com/maps/org/varenichnaya_1/178227682336/,178227682336
https://yandex.com/maps/org/varenichnaya_1/1804550917/,1804550917
https://yandex.com/maps/org/varenichnaya_1/45066322343/,45066322343
https://yandex.com/maps/org/varenichnaya_1/55892298890/,55892298890
https://yandex.com/maps/org/varenichnaya_1/91638906274/,91638906274
https://yandex.com/maps/org/vavilon/170487613006/,170487613006
https://yandex.com/maps/org/villaggio/128969871854/,128969871854
https://yandex.com/maps/org/vitae_healthy_food/128154435327/,128154435327
https://yandex.com/maps/org/vkusnaya_strana/73250014714/,73250014714
https://yandex.com/maps/org/white_cat/242017615294/,242017615294
https://yandex.com/maps/org/zagorami/105418124585/,105418124585
https://yandex.com/maps/org/zatsepin/146276525531/,146276525531
https://yandex.com/maps/org/zdraste/191173215126/,191173215126
https://yandex.com/maps/org/zharovnya/10851814977/,10851814977
https://yandex.ru/maps/org/39_pitstseriya_motsarella_bar/159851764741/,159851764741
https://yandex.ru/maps/org/akademiya/1067471523/,1067471523
https://yandex.ru/maps/org/akademiya/1119249961/,1119249961
https://yandex.ru/maps/org/akademiya/1173922441/,1173922441
https://yandex.ru/maps/org/ambar/63200613014/,63200613014
https://yandex.ru/maps/org/ami_chaise/116671620173/,116671620173
https://yandex.ru/maps/org/anderson/161984671819/,161984671819
https://yandex.ru/maps/org/anderson/196660225982/,196660225982
https://yandex.ru/maps/org/aperitivnaya/165956735470/,165956735470
https://yandex.ru/maps/org/ashan/68634134939/,68634134939
https://yandex.ru/maps/org/bobry_i_utki/1272610223/,1272610223
https://yandex.ru/maps/org/brusnika/1725451010/,1725451010
https://yandex.ru/maps/org/bukhanka/171664812561/,171664812561
https://yandex.ru/maps/org/cheesemania/115222531743/,115222531743
https://yandex.ru/maps/org/chill_khab/147919941851/,147919941851
https://yandex.ru/maps/org/crazy_brothers/147909997480/,147909997480
https://yandex.ru/maps/org/cream_soda/116589370357/,116589370357
https://yandex.ru/maps/org/dejure/119142470204/,119142470204
https://yandex.ru/maps/org/delikadessa/157954393428/,157954393428
https://yandex.ru/maps/org/dodo_pitstsa/163052212078/,163052212078
https://yandex.ru/maps/org/dodo_pitstsa/34490416740/,34490416740
https://yandex.ru/maps/org/don_giulio/238236461365/,238236461365
https://yandex.ru/maps/org/dream/1335276028/,1335276028
https://yandex.ru/maps/org/dyuna/43882100842/,43882100842
https://yandex.ru/maps/org/esse/1055953988/,1055953988
https://yandex.ru/maps/org/family_habits/119586340071/,119586340071
https://yandex.ru/maps/org/farro_pasta_bar/240272737804/,240272737804
https://yandex.ru/maps/org/fatto_a_mano/119487191992/,119487191992
https://yandex.ru/maps/org/femili_itali/238428525402/,238428525402
https://yandex.ru/maps/org/finch/81031185697/,81031185697
https://yandex.ru/maps/org/french_bakery_sedelice/120130511209/,120130511209
https://yandex.ru/maps/org/garazh_gril_kofe_taym/167639940849/,167639940849
https://yandex.ru/maps/org/gilo_pasta_pizza/164609530235/,164609530235
https://yandex.ru/maps/org/globus_gipermarket/39692306946/,39692306946
https://yandex.ru/maps/org/gravora_pitstsa/137178863768/,137178863768
https://yandex.ru/maps/org/greeks_pasta/145138740399/,145138740399
https://yandex.ru/maps/org/i_love_cake/1118383523/,1118383523
https://yandex.ru/maps/org/il_patio/1047424767/,1047424767
https://yandex.ru/maps/org/il_patio/1129063617/,1129063617
https://yandex.ru/maps/org/il_patio/1187321777/,1187321777
https://yandex.ru/maps/org/il_patio/1232603293/,1232603293
https://yandex.ru/maps/org/il_patio/172965779965/,172965779965
https://yandex.ru/maps/org/il_patio/23157055954/,23157055954
https://yandex.ru/maps/org/il_patio/76431424650/,76431424650
https://yandex.ru/maps/org/kalyannaya_smoke_relax/22574252591/,22574252591
https://yandex.ru/maps/org/kalyanny_kot/146849535960/,146849535960
https://yandex.ru/maps/org/kislovsky_taste_place/197477795075/,197477795075
https://yandex.ru/maps/org/klyukva_lounge/1443439022/,1443439022
https://yandex.ru/maps/org/krosta/131389987222/,131389987222
https://yandex.ru/maps/org/kul_k/105174603554/,105174603554
https://yandex.ru/maps/org/kul_k/141088124583/,141088124583
https://yandex.ru/maps/org/kul_k/186167246619/,186167246619
https://yandex.ru/maps/org/kulinarnaya_lavka_bratyev_karavayevykh/100183385407/,100183385407
https://yandex.ru/maps/org/kulinarnaya_lavka_bratyev_karavayevykh/174683922550/,174683922550
https://yandex.ru/maps/org/kulinarnaya_lavka_bratyev_karavayevykh/88837097029/,88837097029
https://yandex.ru/maps/org/la_roste/152892029111/,152892029111
https://yandex.ru/maps/org/leto_blizko/1373307948/,1373307948
https://yandex.ru/maps/org/lindfors/1791334486/,1791334486
https://yandex.ru/maps/org/locals/133937547616/,133937547616
https://yandex.ru/maps/org/lok_stok/1059206513/,1059206513
https://yandex.ru/maps/org/maast/139039082409/,139039082409
https://yandex.ru/maps/org/maestrello/3658485045/,3658485045
https://yandex.ru/maps/org/makaronnaya_lavka/1118777444/,1118777444
https://yandex.ru/maps/org/makarony_zaberi_/131798576523/,131798576523
https://yandex.ru/maps/org/mindal_i_kofe/217797538236/,217797538236
https://yandex.ru/maps/org/molletta/61898964714/,61898964714
https://yandex.ru/maps/org/mon_bon/34452789295/,34452789295
https://yandex.ru/maps/org/mornis/13142329570/,13142329570
https://yandex.ru/maps/org/myata_lounge/129655368798/,129655368798
https://yandex.ru/maps/org/myata_lounge/142250914490/,142250914490
https://yandex.ru/maps/org/myata_lounge/3192664100/,3192664100
https://yandex.ru/maps/org/niyama/196138961392/,196138961392
https://yandex.ru/maps/org/niyama/235153871081/,235153871081
https://yandex.ru/maps/org/osteria_mario/43523721946/,43523721946
https://yandex.ru/maps/org/osteriya_trio/156294581452/,156294581452
https://yandex.ru/maps/org/osteriya_u_salvatore/1302574132/,1302574132
https://yandex.ru/maps/org/palette_dessert/190000696552/,190000696552
https://yandex.ru/maps/org/papa_dzhons/12545053596/,12545053596
https://yandex.ru/maps/org/papan/107075731081/,107075731081
https://yandex.ru/maps/org/pasta_pizza/15691588996/,15691588996
https://yandex.ru/maps/org/pasta_pizza/54443894883/,54443894883
https://yandex.ru/maps/org/pasta_queen/14951134576/,14951134576
https://yandex.ru/maps/org/pasta_queen/79686914167/,79686914167
https://yandex.ru/maps/org/pasta_rizotto/244961781298/,244961781298
https://yandex.ru/maps/org/pastel_de_nata/1630019644/,1630019644
https://yandex.ru/maps/org/patrik_pub/1104152594/,1104152594
https://yandex.ru/maps/org/peperon/198700578119/,198700578119
https://yandex.ru/maps/org/piatto/140930041845/,140930041845
https://yandex.ru/maps/org/pinzeria_by_bontempi/223334261000/,223334261000
https://yandex.ru/maps/org/pitstseriya_pab/1753570082/,1753570082
https://yandex.ru/maps/org/pizza_heart/1692879929/,1692879929
https://yandex.ru/maps/org/politekh/86357216713/,86357216713
https://yandex.ru/maps/org/post_pab/4027945109/,4027945109
https://yandex.ru/maps/org/praktika/244360353929/,244360353929
https://yandex.ru/maps/org/proftesto/10989134759/,10989134759
https://yandex.ru/maps/org/ra_men/15009699164/,15009699164
https://yandex.ru/maps/org/richchi_kaprichchi/178714100764/,178714100764
https://yandex.ru/maps/org/run_pizza/1775952488/,1775952488
https://yandex.ru/maps/org/russkiy_chay/1124430189/,1124430189
https://yandex.ru/maps/org/saletta_coffee/127807466124/,127807466124
https://yandex.ru/maps/org/salone_pasta_bar/40519164563/,40519164563
https://yandex.ru/maps/org/shashlychok/231350315607/,231350315607
https://yandex.ru/maps/org/shefmalina/120649932033/,120649932033
https://yandex.ru/maps/org/sidr/133683014342/,133683014342
https://yandex.ru/maps/org/sio/63709408487/,63709408487
https://yandex.ru/maps/org/siye_pasta/76460700791/,76460700791
https://yandex.ru/maps/org/slyozy_beatris/116686119744/,116686119744
https://yandex.ru/maps/org/sok/1114642420/,1114642420
https://yandex.ru/maps/org/sporco/148974416160/,148974416160
https://yandex.ru/maps/org/sushi_wok/54036848108/,54036848108
https://yandex.ru/maps/org/sushifast/1772896386/,1772896386
https://yandex.ru/maps/org/sushistor/126985591176/,126985591176
https://yandex.ru/maps/org/sushistor/129259117762/,129259117762
https://yandex.ru/maps/org/svarnya/24423603236/,24423603236
https://yandex.ru/maps/org/symposy_wine_tapas/171921867883/,171921867883
https://yandex.ru/maps/org/syto_pyano/187322670458/,187322670458
https://yandex.ru/maps/org/tanuki/142014737923/,142014737923
https://yandex.ru/maps/org/teremok/1077096868/,1077096868
https://yandex.ru/maps/org/the_byk/126302519511/,126302519511
https://yandex.ru/maps/org/the_gallery/164124706623/,164124706623
https://yandex.ru/maps/org/tort_1/39391870154/,39391870154
https://yandex.ru/maps/org/trattoriya_la_famiglia/210226666747/,210226666747
https://yandex.ru/maps/org/trattoriya_pitstsa_peppe/170752399538/,170752399538
https://yandex.ru/maps/org/u_palycha/1086253868/,1086253868
https://yandex.ru/maps/org/u_palycha/1582235987/,1582235987
https://yandex.ru/maps/org/u_palycha/22710985198/,22710985198
https://yandex.ru/maps/org/u_palycha/55666119957/,55666119957
https://yandex.ru/maps/org/u_palycha/84956521906/,84956521906
https://yandex.ru/maps/org/uma/129455805018/,129455805018
https://yandex.ru/maps/org/unlock/92201597912/,92201597912
https://yandex.ru/maps/org/upside_down_cake/1376381278/,1376381278
https://yandex.ru/maps/org/varenichnaya_1/176190912389/,176190912389
https://yandex.ru/maps/org/varenichnaya_1/192336469326/,192336469326
https://yandex.ru/maps/org/varenichnaya_1/95683505829/,95683505829
https://yandex.ru/maps/org/veranda_bar/147621718994/,147621718994
https://yandex.ru/maps/org/verona/1068573482/,1068573482
https://yandex.ru/maps/org/vinny_bazar/168788707032/,168788707032
https://yandex.ru/maps/org/vkusvill/241016370167/,241016370167
https://yandex.ru/maps/org/we_cidreria/104211817041/,104211817041
https://yandex.ru/maps/org/yarche_/116797030808/,116797030808
https://yandex.ru/maps/org/youko/149621240857/,149621240857
https://yandex.ru/maps/org/yu_bistro/43196086249/,43196086249
https://yandex.ru/maps/org/zavarnoy/111811538003/,111811538003
https://yandex.ru/maps/org/zdraste/127227710980/,127227710980
https://yandex.ru/maps/org/zdraste/131441139565/,131441139565
